match_id,player_id,true_label,predicted_proba,predicted_label
15973,9747,0,0.41298831626343235,0
15973,11392,0,0.5812085529272009,1
15973,11669,0,0.09883712374647302,0
15973,11671,1,0.5949118265601668,1
15973,11672,1,0.5482312452134124,1
15973,11673,0,0.5891403986985326,1
15973,11674,0,0.39891423542473303,0
15973,11675,0,0.19108906989265156,0
15973,11676,0,0.3316284487756809,0
15973,11677,0,0.5151757789939403,0
15973,11678,0,0.6743857024912232,1
15973,12554,0,0.6260653346849124,1
15973,20055,0,0.5764527085137836,1
15978,3042,0,0.6592719071550999,1
15978,3501,0,0.2254694286607662,0
15978,5203,0,0.4475484587829094,0
15978,5211,0,0.10974752123301162,0
15978,5213,0,0.07709183969741967,0
15978,5246,0,0.44203824920962625,0
15978,5470,0,0.026028304424553,0
15978,5477,0,0.2508336166772415,0
15978,5492,0,0.014890625015933886,0
15978,5503,0,0.08262327846484845,0
15978,5573,0,0.3346138534208148,0
15978,6374,0,0.3512149634492835,0
15978,6379,0,0.22442833838046375,0
15978,6605,0,0.25446093300625083,0
15978,6669,0,0.4448219948443345,0
15978,6671,1,0.4965993042735277,0
15978,6676,0,0.11514252336756509,0
15978,6679,1,0.312144834448002,0
15978,6685,0,0.08067513688557873,0
15978,6694,0,0.3163670885576946,0
15978,6695,0,0.29093789752685,0
15978,6704,0,0.3251268746431006,0
15978,6899,0,0.26732608377564215,0
15978,6906,1,0.8240985204772158,1
15978,6998,0,0.2931124094910103,0
15978,8206,0,0.6660532620858453,1
15978,16210,0,0.7607351199330399,1
15978,20055,0,0.39572343336700866,0
15986,3501,0,0.28702808322043166,0
15986,5203,0,0.08694119128227461,0
15986,5211,0,0.20607444741448377,0
15986,5213,0,0.0005822344407469907,0
15986,5246,0,0.3701655468231492,0
15986,5470,0,0.319423604608654,0
15986,5477,0,0.4819783397357225,0
15986,5492,0,0.5651255602027417,1
15986,5503,0,0.006102850468460021,0
15986,6351,1,0.30164427506864827,0
15986,6374,0,0.05892946815135355,0
15986,6560,0,0.11830121079951895,0
15986,6565,0,0.11681391922313308,0
15986,6567,0,0.2126092704813931,0
15986,6570,0,0.3961724064650596,0
15986,6572,0,0.20028848900006413,0
15986,6573,0,0.24659739074613377,0
15986,6574,0,0.6630505091098087,1
15986,6578,0,0.1861168906567032,0
15986,6579,1,0.39164638392644036,0
15986,6582,1,0.20357284687597188,0
15986,6785,0,0.33119247963465487,0
15986,6826,0,0.6068240097364221,1
15986,6888,0,0.5583345374623709,1
15986,8206,0,0.2899567850803571,0
15986,11392,0,0.17316280531213277,0
15986,17276,1,0.820527463011024,1
15986,20055,0,0.39500313117737174,0
15998,3109,1,0.80392675095775,1
15998,3501,0,0.11340701868322742,0
15998,3991,1,0.8134770613301652,1
15998,5203,0,0.04086183664648108,0
15998,5211,0,0.34729499054856855,0
15998,5213,0,0.028198677597081313,0
15998,5246,0,0.5763036704426164,1
15998,5470,0,0.11429767136725809,0
15998,5477,0,0.4929128124082983,0
15998,5492,0,0.03237497214930089,0
15998,5503,0,0.15104315480995906,0
15998,6301,0,0.43305703841756743,0
15998,6332,0,0.40316630074605975,0
15998,6379,0,0.07679584519710271,0
15998,6598,0,0.5469993066215318,1
15998,6599,0,0.12332285293118363,0
15998,6601,0,0.6056456096481502,1
15998,6608,0,0.6471420205446469,1
15998,6610,0,0.45188120764982076,0
15998,6616,1,0.5666160557854683,1
15998,6666,1,0.8027858085094541,1
15998,6667,1,0.427710735119982,0
15998,6738,0,0.24188327025788672,0
15998,6834,1,0.8221469171776528,1
15998,11730,0,0.3700654402711511,0
15998,16212,1,0.20283495100750362,0
15998,17818,0,0.6451369827608385,1
15998,20055,0,0.3432673723190914,0
16010,3023,0,0.09761320469989687,0
16010,3501,0,0.04666313163082046,0
16010,5203,0,0.1477543857442567,0
16010,5211,0,0.07098909097148282,0
16010,5213,0,0.015933525113681117,0
16010,5246,0,0.22371410655767465,0
16010,5470,0,0.004566957143506025,0
16010,5477,0,0.4168293550301446,0
16010,5503,0,0.1787249551248069,0
16010,6374,0,0.05010969664689271,0
16010,6379,0,0.49702598395108033,0
16010,6389,1,0.7308666149741548,1
16010,6390,0,0.2804020854335419,0
16010,6391,0,0.25320996523237976,0
16010,6393,0,0.5449548304594041,1
16010,6394,0,0.642924949865512,1
16010,6396,1,0.41410850526061527,0
16010,6616,0,0.7303876828714726,1
16010,6649,0,0.12453302812290724,0
16010,6665,0,0.6556609903919973,1
16010,6775,0,0.15649279365838625,0
16010,6789,0,0.4291242337416272,0
16010,6826,0,0.14234473646431978,0
16010,6877,0,0.09486252714507318,0
16010,8206,0,0.08823330606089956,0
16010,11744,0,0.12059378760077936,0
16010,11748,0,0.34059213348197237,0
16010,20055,0,0.44089400062948314,0
16023,3437,0,0.7316733820255187,1
16023,3457,1,0.44105936888598496,0
16023,3501,0,0.013098143344873647,0
16023,4367,1,0.9342372608733859,1
16023,5186,0,0.1627147990431034,0
16023,5203,0,0.002274404669463965,0
16023,5211,0,0.02006413482017832,0
16023,5213,0,0.04595967519360773,0
16023,5246,0,0.05051985751334696,0
16023,5470,0,0.027200940899761727,0
16023,5477,0,0.6546689297289462,1
16023,5503,0,0.01816072546677786,0
16023,5718,1,0.7501166583037897,1
16023,6332,0,0.15162171902379176,0
16023,6374,0,0.030335030178322224,0
16023,6401,1,0.5411000593357608,1
16023,6583,0,0.07017249993225118,0
16023,6589,0,0.152990828297225,0
16023,6590,0,0.48114559566764664,0
16023,6595,0,0.12646161270590545,0
16023,6596,0,0.31297714195816506,0
16023,6746,1,0.3926833881952064,0
16023,6891,0,0.5261082893171843,0
16023,6998,0,0.7009735424894603,1
16023,11392,0,0.06378948071914574,0
16023,11634,0,0.081396767844303,0
16023,20055,0,0.4795734343534915,0
16029,3501,0,0.10486089860867018,0
16029,3610,1,0.6023725309889777,1
16029,5203,0,0.2555717362736278,0
16029,5211,0,0.08067116457107193,0
16029,5213,0,0.1025495495087318,0
16029,5218,0,0.3642772411040567,0
16029,5246,0,0.1519422570971596,0
16029,5470,0,0.05291830199143719,0
16029,5477,0,0.21796936076214243,0
16029,5503,1,0.9154760595277354,1
16029,5504,0,0.0703496045392771,0
16029,5534,0,0.4484402006974663,0
16029,5742,1,0.7145170140970581,1
16029,6334,1,0.7028965468848163,1
16029,6374,0,0.11414507772342453,0
16029,6379,0,0.5860748489996496,1
16029,6616,0,0.7911259865882587,1
16029,6719,0,0.38024725032702655,0
16029,6720,0,0.19098764953458675,0
16029,6723,0,0.1297080391088733,0
16029,6804,0,0.43486479343830425,0
16029,6821,0,0.3046041783482616,0
16029,6825,0,0.45286086876787296,0
16029,6826,0,0.25393540348332155,0
16029,6919,0,0.21726700631367904,0
16029,11392,0,0.2802057269161852,0
16029,11541,0,0.31540049946124094,0
16029,20055,0,0.49692991185307755,0
16056,3109,1,0.7070656536859694,1
16056,3313,0,0.23395130585373822,0
16056,5203,0,0.12933272047263805,0
16056,5211,0,0.07713318980050786,0
16056,5213,0,0.24532101498018516,0
16056,5214,0,0.15108452862385097,0
16056,5246,0,0.38567007494240296,0
16056,5470,0,0.14086007150879726,0
16056,5503,0,0.017485607781010354,0
16056,5563,0,0.2414536296807144,0
16056,5687,1,0.8371971703760454,1
16056,6379,0,0.058544760634729846,0
16056,6616,0,0.7334803469749225,1
16056,6648,0,0.1497543392942278,0
16056,6651,1,0.6075396225918768,1
16056,6657,0,0.7408291779859048,1
16056,6658,0,0.18170479982282978,0
16056,6673,0,0.6626187397742367,1
16056,6777,0,0.30272063120045345,0
16056,6792,0,0.37821288147143867,0
16056,6826,0,0.23621106357054558,0
16056,7068,0,0.07955403262281786,0
16056,7910,1,0.41390516637701796,0
16056,8206,0,0.4937478655186272,0
16056,11392,0,0.413670697194807,0
16056,13599,0,0.6015334283236926,1
16056,17304,0,0.22198364649329516,0
16056,20055,0,0.2797988769731068,0
